KEY,Name,Entry,Year,Title_Guess,Abstract,Source,MatchScore,DOI,URL,Year_Found,Venue,Status,QueryUsed,CandidateTitle,CandidateDOI,WhyNoAbstract,Primary_SDG,Primary_SDG_Score,Primary_SDG_Relevant,Primary_SDG_Semantic_Matched_Keywords
ac3b38b65efc99e9b218c4bb98b12b71aaaa7cd9,Anya Samek,"Do Financial Incentives Aimed at Decreasing Interhousehold Inequality Increase Intrahousehold Inequality? , with Amanda Chuan and John List, Journal of Public Economics, 2021, Vol 196.",2021,"Do Financial Incentives Aimed at Decreasing Interhousehold Inequality Increase Intrahousehold Inequality? , with Amanda Chuan and John List, Journal of Public Economics, 2021, Vol 196.","Research has shown that giving disadvantaged families financial incentives to invest in their children could decrease socioeconomic inequality by enhancing human capital formation. Yet, within the household how are such gains achieved? We use a field experiment to investigate how parents allocate time when they receive financial incentives. We find that incentives increase investment in the target child. But, parents achieve these gains by substituting away from time spent with the child's sibling(s). An unintended consequence is that intrahousehold inequality increases and aggregate gains from the program are overstated when focusing only on target children.",Semantic Scholar (by DOI),100,10.2139/ssrn.3789280,https://www.semanticscholar.org/paper/3075b4db2ded1041797da7dc448898ba07b833d9,2021,Journal of Public Economics,ok,"CR-biblio:  Do Financial Incentives Aimed at Decreasing Interhousehold Inequality Increase Intrahousehold Inequality? , with Amand",Do Financial Incentives Aimed at Decreasing Interhousehold Inequality Increase Intrahousehold Inequality?,10.2139/ssrn.3789280,,Goal 10,0.102378692,TRUE,education inequality
49271ac17ac8547ef65fd7521e34b0e18ad66d0f,Anya Samek,"Gender Differences in Job Entry Decisions: A University-Wide Field Experiment . Forthcoming, Management Science , 2019, Vol 65, No 7, pp 2947-3448.",2019,Gender Differences in Job Entry Decisions: A University-Wide Field Experiment,"The gender difference in competitiveness has been cited as an important factor driving the gender gap in labor market outcomes. Using a field experiment with more than 35,000 university students, I explore the impact of compensation scheme on willingness to apply for a job. I find that competitive compensation schemes that depend on relative performance disproportionately deter women from applying. I do not find the same deterrence effect under a compensation scheme in which students face uncertain payoffs independent of performance. I also test the impact of describing the job as helping a charity, and this increases the willingness to apply but does not affect the gender gap. My findings are important for managers, who need to understand the impact of different compensation schemes on the share of women recruited for a job posting. The online appendix is available at https://doi.org/10.1287/mnsc.2018.3107 . This paper was accepted by Yan Chen, behavioral economics.",Crossref,100,10.1287/mnsc.2018.3107,https://doi.org/10.1287/mnsc.2018.3107,2019,Management Science,ok,"CR-biblio:Gender Differences in Job Entry Decisions: A University-Wide Field Experiment . Forthcoming, Management Science , 2019, ",Gender Differences in Job Entry Decisions: A University-Wide Field Experiment,10.1287/mnsc.2018.3107,,Goal 5,0.100394845,TRUE,gender bias; gender discrimination; gender disparities; gender equality; gender equity; gender inequality; gender wage gap; women in the workforce
56abe0ec50cac6206c4ab114bde1539234ba8bf5,Ayelet Gneezy,"Saccardo, S., Samek, A., Lee, C., & Gneezy, A. (2021). Nudging Generosity in Consumer Elective Pricing . Organizational Behavioral and Human Decision Processes , 163, 91-104",2021,"Saccardo, S","Significance COVID-19 has affected daily life in unprecedented ways. Drawing on a longitudinal dataset of college students before and during the pandemic, we document dramatic changes in physical activity, sleep, time use, and mental health. We show that biometric and time-use data are critical for understanding the mental health impacts of COVID-19, as the pandemic has tightened the link between lifestyle behaviors and depression. Our findings also suggest a puzzle: Disruptions to physical activity and mental health are strongly associated, but restoration of physical activity through a short-term intervention does not help improve mental health. These results highlight the large impact of COVID-19 on both lifestyle and well-being and offer directions for interventions aimed at restoring mental health. Using a longitudinal dataset linking biometric and survey data from several cohorts of young adults before and during the COVID-19 pandemic (N=682), we document large disruptions to physical activity, sleep, time use, and mental health. At the onset of the pandemic, average steps decline from 10,000 to 4,600 steps per day, sleep increases by 25 to 30 min per night, time spent socializing declines by over half to less than 30 min, and screen time more than doubles to over 5 h per day. Over the course of the pandemic from March to July 2020 the proportion of participants at risk for clinical depression ranges from 46% to 61%, up to a 90% increase in depression rates compared to the same population just prior to the pandemic. Our analyses suggest that disruption to physical activity is a leading risk factor for depression during the pandemic. However, restoration of those habits through a short-term intervention does not meaningfully improve mental well-being.",Semantic Scholar,12.12121212,10.2139/ssrn.3666985,https://www.semanticscholar.org/paper/3bf17304fb6ae3966db8eebe1ad67512691dbdc8,2020,Proceedings of the National Academy of Sciences of the United States of America,ok,"CR-biblio:Saccardo, S., Samek, A., Lee, C., & Gneezy, A. (2021). Nudging Generosity in Consumer Elective Pricing . Organizational ",,10.2139/ssrn.3666985,,Goal 3,0.162259098,TRUE,COVID-19 impact
5a07fea200efee0657376de2a448caed17121b04,Elizabeth L. Campbell,"Campbell, E. L., & Shea, C. T. (2025). The gendered complexity of sponsorship: How male and female sponsors' goals shape their social network strategies . Academy of Management Journal, OnlineFirst.",2025,"Campbell, E","Applying the strong pinning formalism to the mixed state of a type-II superconductor, we study the effect of thermal ﬂuctuations (or creep) on the penetration of an ac magnetic ﬁeld as quan-tiﬁed by the so-called Campbell length λ C . Within strong pinning theory, vortices get pinned by individual defects, with the jumps in the pinning energy ( e pin ) and force ( f pin ) between bistable pinned and free states quantifying the pinning process. We ﬁnd that the evolution of the Campbell length λ C ( t ) as a function of time t is the result of two competing effects, the change in the force jumps f pin ( t ) and a change in the trapping area S trap ( t ) of vortices; the latter describes the area around the defect where a nearby vortex gets and remains trapped. and then persistent line. λ t ) cooled, ﬁeld spectroscopyse the pinning potential of the defects.",Semantic Scholar,23.68421053,10.1103/physrevresearch.4.013143,https://www.semanticscholar.org/paper/251333407ff0fe5cd33369724a6c851e75e71f1d,2021,Physical Review Research,ok,"CR-biblio:Campbell 2025 Campbell, E",,10.1103/physrevresearch.4.013143,,Goal 7,0.051492101,TRUE,thermal energy
c86bb7e68e6fcab880e80326dce0941e30798ed8,Elizabeth L. Campbell,"Campbell, E. L., Aven, B., & Chow, R. (2023). From exception to exceptional: How gender and tenure impact sponsor effectiveness. Academy of Management Discoveries, 9(1) : 17-45.",2023,"Campbell, E","Applying the strong pinning formalism to the mixed state of a type-II superconductor, we study the effect of thermal ﬂuctuations (or creep) on the penetration of an ac magnetic ﬁeld as quan-tiﬁed by the so-called Campbell length λ C . Within strong pinning theory, vortices get pinned by individual defects, with the jumps in the pinning energy ( e pin ) and force ( f pin ) between bistable pinned and free states quantifying the pinning process. We ﬁnd that the evolution of the Campbell length λ C ( t ) as a function of time t is the result of two competing effects, the change in the force jumps f pin ( t ) and a change in the trapping area S trap ( t ) of vortices; the latter describes the area around the defect where a nearby vortex gets and remains trapped. and then persistent line. λ t ) cooled, ﬁeld spectroscopyse the pinning potential of the defects.",Semantic Scholar,23.68421053,10.1103/physrevresearch.4.013143,https://www.semanticscholar.org/paper/251333407ff0fe5cd33369724a6c851e75e71f1d,2021,Physical Review Research,ok,"CR-biblio:Campbell, E. L., Aven, B., & Chow, R. (2023). From exception to exceptional: How gender and tenure impact sponsor effect","Stars in the Making? Commentary on “From Expectation to Exceptional: How Gender and Tenure Impact Sponsor Effectiveness,” By Campbell, Aven, and Chow",10.5465/amd.2023.0064,,Goal 7,0.051492101,TRUE,thermal energy
cfec9131a2882214b68c5ebfd43cc15e4e581724,Elizabeth L. Campbell,"Campbell, E. L., & Hahl, O. (2022, July 22). Stop undervaluing exceptional women. Harvard Business Review (digital article).",2022,"Campbell, E","Applying the strong pinning formalism to the mixed state of a type-II superconductor, we study the effect of thermal ﬂuctuations (or creep) on the penetration of an ac magnetic ﬁeld as quan-tiﬁed by the so-called Campbell length λ C . Within strong pinning theory, vortices get pinned by individual defects, with the jumps in the pinning energy ( e pin ) and force ( f pin ) between bistable pinned and free states quantifying the pinning process. We ﬁnd that the evolution of the Campbell length λ C ( t ) as a function of time t is the result of two competing effects, the change in the force jumps f pin ( t ) and a change in the trapping area S trap ( t ) of vortices; the latter describes the area around the defect where a nearby vortex gets and remains trapped. and then persistent line. λ t ) cooled, ﬁeld spectroscopyse the pinning potential of the defects.",Semantic Scholar,23.68421053,10.1103/physrevresearch.4.013143,https://www.semanticscholar.org/paper/251333407ff0fe5cd33369724a6c851e75e71f1d,2021,Physical Review Research,ok,"CR-biblio:Campbell, E. L., & Hahl, O. (2022, July 22). Stop undervaluing exceptional women. Harvard Business Review (digital artic",,10.1103/physrevresearch.4.013143,,Goal 7,0.051492101,TRUE,thermal energy
e65674b2fc7d7336bf2f2c398ce7d5ff8952ec9a,Eric Floyd,"Floyd, E., Li, N., Skinner, D., 2015. Payout Policy Through the Financial Crisis: The Growth of Repurchases and the Resilience of Dividends. Journal of Financial Economics.",,"Floyd, E","Abstract In the wake of George Floyd's killing by police in Minneapolis and the global response inspired by Black Lives Matter, it is time for the field of global mental health to reexamine how we have acknowledged and addressed racism in our institutions, our research, and our mental health services. In solidarity with street level responses, this is an important opportunity to understand and collaboratively respond to public demand for systemic change. To respond effectively, it is vital to (1) be aware of the colonial history that influences today's practices, and move forward with anti-colonial and anti-racist actions; (2) identify where and why diversity and representation are lacking in the global mental health workforce, then follow steps to combat these disparities; and (3) work with communities and institutions to end both police violence and structural violence.",Semantic Scholar,14.49275362,10.1017/gmh.2020.17,https://www.semanticscholar.org/paper/915c72242099fd6c2002bbf5e2d3bb32c5cafe25,2020,Global Mental Health,ok,"CR-biblio:Floyd, E., Li, N., Skinner, D., 2015. Payout Policy Through the Financial Crisis: The Growth of Repurchases and the Resi",,10.1017/gmh.2020.17,,Goal 3,0.153430077,TRUE,mental health
b7e74528e38a9404f7c5358b897c309b83c27c88,Eric Floyd,"Floyd, E., List, J.A., 2016. Using Field Experiments in Accounting and Finance. Journal of Accounting Research.",,"Floyd, E","Abstract In the wake of George Floyd's killing by police in Minneapolis and the global response inspired by Black Lives Matter, it is time for the field of global mental health to reexamine how we have acknowledged and addressed racism in our institutions, our research, and our mental health services. In solidarity with street level responses, this is an important opportunity to understand and collaboratively respond to public demand for systemic change. To respond effectively, it is vital to (1) be aware of the colonial history that influences today's practices, and move forward with anti-colonial and anti-racist actions; (2) identify where and why diversity and representation are lacking in the global mental health workforce, then follow steps to combat these disparities; and (3) work with communities and institutions to end both police violence and structural violence.",Semantic Scholar,14.49275362,10.1017/gmh.2020.17,https://www.semanticscholar.org/paper/915c72242099fd6c2002bbf5e2d3bb32c5cafe25,2020,Global Mental Health,ok,"CR-biblio:Floyd, E., List, J.A., 2016. Using Field Experiments in Accounting and Finance. Journal of Accounting Research.",,10.1017/gmh.2020.17,,Goal 3,0.153430077,TRUE,mental health
b458470c06ce0c089d852c1b65e8ce87f078d4bc,Eric Floyd,"Floyd, E., Lee, D., Tomar, S., 2023. Making the Grade (But Not Disclosing It): How Withholding Grades Affects Student Behavior and Employment. Management Science.",,"Floyd, E","Abstract In the wake of George Floyd's killing by police in Minneapolis and the global response inspired by Black Lives Matter, it is time for the field of global mental health to reexamine how we have acknowledged and addressed racism in our institutions, our research, and our mental health services. In solidarity with street level responses, this is an important opportunity to understand and collaboratively respond to public demand for systemic change. To respond effectively, it is vital to (1) be aware of the colonial history that influences today's practices, and move forward with anti-colonial and anti-racist actions; (2) identify where and why diversity and representation are lacking in the global mental health workforce, then follow steps to combat these disparities; and (3) work with communities and institutions to end both police violence and structural violence.",Semantic Scholar,14.49275362,10.1017/gmh.2020.17,https://www.semanticscholar.org/paper/915c72242099fd6c2002bbf5e2d3bb32c5cafe25,2020,Global Mental Health,ok,"CR-biblio:Floyd, E., Lee, D., Tomar, S., 2023. Making the Grade (But Not Disclosing It): How Withholding Grades Affects Student Be",,10.1017/gmh.2020.17,,Goal 3,0.153430077,TRUE,mental health
a00e8cf183a7051d2f2a667e210cd18da1144fd6,Jun Liu,"__re Low Natural Interest Rates the New Normal,_ with Zheng Liu and Jingyi Zhang.",,"__re Low Natural Interest Rates the New Normal,_ with Zheng Liu and Jingyi Zhang","Abstract Chapter 6 studies how declining interest rates contribute to increasing income and wealth inequality. Previous chapters have demonstrated that low interest rates can lead to rising house and stock prices. Since real estate and stocks are predominantly owned by the wealthy, rising asset prices disproportionately benefit already affluent households, thereby exacerbating inequality. An intriguing aspect discussed in this chapter is the reciprocal relationship between inequality and interest rates. As inequality rises, with more wealth concentrated among the rich, overall savings in the economy tend to increase, which can, in turn, suppress interest rates. Thus, interest rates and inequality are deeply intertwined.",Crossref,80,10.1093/9780198946410.003.0009,https://doi.org/10.1093/9780198946410.003.0009,2025,How Low Interest Rates Change the World,ok,"CR-biblio:__re Low Natural Interest Rates the New Normal,_ with Zheng Liu and Jingyi Zhang.",Inequality and Low Interest Rates,10.1093/9780198946410.003.0009,,Goal 10,0.19915218,TRUE,economic inequality; income inequality
d2385eb0087db6a6bcade3f83b61876c3e7691dd,Kenneth C. Wilbur,Replication materials: Data and estimation code,,Replication materials: Data and estimation code,"Land surface temperature (LST) in association with urbanization has significantly influenced on local climates and terrestrial surface processes. By using multi-temporal Landsat data in the GEE platform, the study has found that there have been changes in land covers due to the main drivers of industrial development, urban and built-up expansion. This study estimated land surface temperature (LST) in Chuong My district from Landsat 5, 7, 8 and 9 thermal infrared sensors, using different surface emissivity sources. The Google Earth Engine (GEE), an advanced earth science data and analysis platform, offers the estimation of LST products, covering the time period from 2000 to 2024 in study site. RF algorithm for land cover classification and mapping is suggested to be applied in Chuong My district, with overall accuracy of land cover mapping in 2024 being 91.9% with Kappa coefficient of 0.89. The period 2000-2010 showed that 327.0 ha of land were converted to land for industrial development, urban and residential land, while the period 2010-2024 continued to witness a continued conversion of land to other land use purposes, with a decrease in agricultural land area (65.7 ha) and an increase in industrial land use (65.2 ha), but the rate of conversion was much lower than the previous period (2000-2024). The periods of 2000-2010 and 2010-2024 showed that there have been significant changes in land surface temperature. Most of the surface temperature in the entire region increased by over 20C, especially in the period 2003-2015 when a total area of 1424 ha had the temperature increased by above 30C. This is a consequence of the process of urbanization and industrialization, which began to take place in 2008, along with the process of changing the land cover status of the study area. Further studies are needed to better understand the thermal conductivity of surface materials and to plan how to reduce LST in such areas.",Semantic Scholar,48.38709677,10.55250/jo.vnuf.9.2.2024.097-106,https://www.semanticscholar.org/paper/b6f91c589f000fc16733a60f99555ea882c36148,2024,Journal of Forestry Science and Technology,ok,CR-biblio:Replication materials: Data and estimation code,,10.55250/jo.vnuf.9.2.2024.097-106,,Goal 15,0.072098802,TRUE,land degradation
19b0e3a15cf8fa587e0ad1f64b47e2d583795858,Michael Meyer,"Changing Design Education for the 21st Century , She Ji: The Journal of Design, Economics, and Innovation, 6.1 (2020) (with Don Norman)",2020,1 (2020) (with Don Norman),"There are few names synonymous with clinical hypertension in the United States, and the name Norman Kaplan is surely one of them. Our first contact with Dr Kaplan occurred via his single-authored textbook Clinical Hypertension in its third edition in 1983, published by Williams and Wilikins. Norman went on to write 8 more editions over his >60 year career in high blood pressure care and education. Many a student of the pathophysiology, detection, diagnosis, and treatment of hypertension was weaned on his pioneering textbook. Some of our dearest memories of Norman came from his participation in the American Heart Association Hypertension Summer School Programs, which he graciously attended in most, if not all years, over several decades. The Hypertension Summer School was a setting in which 60 to 100 students would camp out for 4 days with about 20 faculty during which we would teach, discuss, and philosophize about hypertension literally from dawn to dusk. Norman was a master at this. The Hypertension Summer School environment brought out the educator and more importantly the consummate “teacher” in Norman. His signature approach to education was characterized by a combination of a thorough knowledge of the field, a direct no-nonsense approach to the lecture, and sprinkled on top of that a healthy dose of Texas humor. One vivid example of his humor was when he spontaneously and seemingly by magic produced an aneroid blood pressure measuring device and stethoscope and took a student’s blood pressure and, while doing everything wrong, proudly exclaimed, “this is why a physician should NEVER take a blood pressure!” The hypertension literature is punctuated by a large number of Kaplan submissions. Norman had an interesting way of titling some of his opinion pieces. His huge reputation in the field of hypertension made him a much sought after opinion leader, writing articles with titles like “Recent clinical trials: the good, the bad, and the misleading”1 “Bashing booze: The danger of losing the benefits of moderate alcohol consumption,” and “Critical comments on recent literature. SCRAAPHY about MAPHY from HAPPHY.” One favorite “Kaplan pearl” was his approach to a patient with urgent hypertension and anxiety in the clinic. He would describe a relatively young patient with elevated blood pressure, in the midst of what sounded like a panic attack, “losing it” in his clinic at Parkland Hospital. His therapy was not a dose of clonidineor a bite-and-swallow capsule of Procardia. Instead, he would reach into a pocket, extract a paper bag, and hand it to the patient with instructions to breathe into this medical device until he returned in a few minutes to recheck the individuals blood pressure. Although we (RRT, DDP) are about a decade too young to have witnessed these, the debates between Norman Kaplan (whose training was in endocrinology) and Jerome Conn from Michigan over the prevalence of aldosterone excess in the 1960s were, from what we are told, genuine events. And, here we are in 2020, still undertaking research on the role of aldosterone excess in hypertension nearly 60 years later. We were, however, old enough and privileged to witness his many questions, discussions, and debates at premier hypertension and cardiovascular meetings including the original “Cleveland” meetings of the now AHA Council on Hypertension and the American Heart Association National Meetings, among others. As Professor Ram details elsewhere in this tribute, we all (we believe) shamelessly copied figures and tables out of Clinical Hypertension, frequently onto transparencies for use on an overhead projector and subsequently on 35 mm projector slides in the era before Powerpoint. There just was not any other source so full of key information in the field of high blood pressure. Norman also contributed sections to UpToDate and the PIER Annals of Internal Medicine medical education component of the American College of Physicians, again providing practitioners with the wisdom of decades of clinical care and an encyclopedic knowledge of the hypertension literature. I (RRT) was fortunate enough to succeed him in both endeavors, literally standing on the shoulders of a giant. His legacy is soundly established, and he will be deeply missed by his family, those related by blood, and the larger family of those blessed by the heritage of a lifetime dedicated to the mission of hypertension research and clinical care that he has left to all of us.",Semantic Scholar,40.54054054,10.1161/HYPERTENSIONAHA.120.15234,https://www.semanticscholar.org/paper/f26e61f3d910d4e761b529b067c758dd5d815470,2020,HYPERTENSION,ok,"CR-biblio:Changing Design Education for the 21st Century , She Ji: The Journal of Design, Economics, and Innovation, 6.1 (2020) (w",,10.1161/HYPERTENSIONAHA.120.15234,,Goal 4,0.052104367,TRUE,teachers
6e18b97ff7e946d3269bbb8ef66f5ebc7b8c4b9c,On Amir,"Improving Cardiac Rehabilitation Patient Adherence via Personalized Interventions , PLOS-ONE, August 29, 1-15, (2022). (with Karen B. Aharon, Avital Gershfeld-Litvin, Irene Nebutovsky, & Robert Klempfner)",2022,"Improving Cardiac Rehabilitation Patient Adherence via Personalized Interventions , PLOS-ONE, August 29, 1-15, (2022)","Type of funding sources: Foundation. Main funding source(s): Dutch Heart Foundation.
 
 
 
 In cardiac rehabilitation, technological innovations can improve patient-relevant outcomes and are associated with reductions in health care costs by enabling personalized care. Lifestyle factors such as physical fitness, dietary habits, mental stress, and sleep quality, are strong predictors of the occurrence, clinical course, and overall treatment outcomes of common cardiovascular diseases such as coronary artery disease and atrial fibrillation. However, these lifestyle factors are rarely monitored, nor used in daily clinical practice and personalized cardiac care. Moreover, non-adherence to long-term self-reporting is common.
 
 
 
 The main purpose of this study is to evaluate adherence to a continuous unobtrusive and patient-friendly lifestyle monitoring system.
 
 
 
 In a prospective observational trial we investigate usability and adherence of a monitoring system for lifestyle factors, i.e., daily physical activity levels, dietary habits, mental stress, smoking habit, and sleep quality. Patients (n = 100) scheduled for or who recently underwent coronary artery bypass surgery, an electrophysiology study and/or radiofrequency catheter ablation, a transcatheter aortic valve implantation, a fractional flow reserve test and/or a percutaneous coronary intervention, and/or valve surgery are asked to participate.
 The monitoring system consists of a care platform with a custom-built conversational interface—a chatbot—and a wrist-worn wearable medical device. The wrist-worn device collects continuous objective data on physical activity and the chatbot collects subjective data (e.g., sleep quality, nutrition intake and mental stress levels), both for 7 separate days per month repeatedly during the study period. Data collection starts one week before treatment and continues until 1-year after discharge. Via a dashboard, patients can observe their lifestyle measures and adherence to self-reporting, track personal goals, and share their lifestyle data with practitioners and relatives.
